count = [];i = 0;i <= 12;count.push(0);i++;dado1 = 0;dado2 = 0;somadados = 0;i = 0;i < 1000;"dado1 = Math.floor(Math.random() * 6) + 1;";"dado2 = Math.floor(Math.random() * 6) + 1;";"somadados = dado1 + dado2;";"count[somadados]++;";i++;"criarTabela(count);";"tabelaGrafica(count);"
-;0;true;true;1;-;-;-;-;-;-;-;-;-;-;-;-
0;1;true;true;2;-;-;-;-;-;-;-;-;-;-;-;-
0, 0;2;true;true;3;-;-;-;-;-;-;-;-;-;-;-;-
0,0,0,0,0,0,0,0,0,0,0,0;12;true;true;13;-;-;-;-;-;-;-;-;-;-;-;-
-;-;-;-;-;0;0;0;0;true;5;4;9;count[9]++;1;-;-
-;-;-;-;-;-;-;-;1;true;4;6;10;count[10]++;2;-;-
-;-;-;-;-;-;-;-;2;true;1;1;2;count[2]++;3;-;-
-;-;-;-;-;-;-;-;3;true;6;6;12;count[12]++;4;-;-
-;-;-;-;-;-;-;-;4;true;3;3;6;count[6]++;5;-;-
-;-;-;-;-;-;-;-;999;true;2;2;4;count[4]++;1000;-;-
-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;true;true